climate_model,data_id,model,quantile,reference_period_end_year,reference_period_start_year,region,scenario,stage,todo,unit,variable,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
MAGICC7,e569c3f3-b460-4b9a-9225-de2af4c1ddb9,paris_ratchet,0.5,,,World,ratchet_strength4_ndc_abs_CVrebound,climate,not_relevant,10^22 J,Heat Content,45.231345000000005,46.537605,47.688424999999995,48.81037499999999,50.072475,51.442,52.69581,53.90844,55.148435,56.328869999999995,57.48314,58.667625,59.79215,60.986965,62.283425,63.59237,65.04854,66.54186,68.1013,69.68786,71.24792,72.79867,74.282075,75.720095,77.111805,78.638125,80.345505,81.961455,83.57565,85.13546,86.67770999999999,88.18831,89.55915,90.92931,92.30221,93.673765,95.13881,96.64524,98.21563,99.86742,101.70165,103.461715,104.9803,106.4324,107.94282,109.59939,111.353465,113.015705,114.67280500000001,116.332015,118.011785,119.70784,121.40873500000001,123.09291,124.636525,125.954995,127.25713999999999,128.73050999999998,130.16303,131.63348000000002,133.18230499999999,134.622255,136.01065,137.349185,138.660865,139.92214,141.12041,142.266185,143.375455,144.460285,145.531335,146.39374,147.217365,148.043765,148.84743500000002,149.73087500000003,150.74500999999998,151.73071,152.69806,153.65026999999998,154.78464,155.61196999999999,156.36848500000002,157.13342,157.911655,158.696925,159.4756,160.24072999999999,160.983495,161.70478500000002,162.399935,162.97788,163.49891,164.01678,164.54002,165.07976,165.63357,166.19984,166.75759,167.28579,167.78742,168.28028,168.818075,169.3475,169.87859,170.425535
MAGICC7,e569c3f3-b460-4b9a-9225-de2af4c1ddb9,paris_ratchet,0.5,,,World,ratchet_strength4_ndc_abs_CVrebound,climate,not_relevant,10^22 J,Heat Content|Ocean,40.517615,41.62312,42.68804,43.66229,44.89057,46.22813,47.50356,48.64854,49.69115,50.665775,51.631975,52.614215,53.66794,54.790495,55.94464,57.14576,58.45267,59.79181,61.18343,62.5018,63.646429999999995,64.762125,65.982445,67.22157,68.479555,69.75483,71.05767,72.39329000000001,73.74674,75.22087,76.74222,78.143685,79.779025,81.32158,82.58124000000001,83.76093,84.91598,86.03882,87.18781,88.38589,89.67581,91.19057000000001,92.63582,94.04112,95.474125,96.854765,98.09098,99.30553,100.4985,101.61014,102.73199,104.117835,105.406875,106.792205,108.28398999999999,109.70423,111.06244,112.290745,113.32418,114.399525,115.479575,116.572015,117.65191,118.68615,119.78725,120.86044,121.882305,122.862585,123.73193,124.530545,125.298255,126.00614999999999,126.72683,127.38129,127.99408,128.57844,129.13084,129.65917,130.17189,130.66837,131.379555,132.150205,132.58398,133.02874,133.48843,133.95704,134.42370499999998,135.050095,135.65606,136.24276500000002,136.80531000000002,137.34508,137.891545,138.36609499999997,138.75361,139.171265,139.615615,140.08404000000002,140.545525,140.96868999999998,141.356785,141.714605,142.124635,142.65250500000002,143.185485,143.73802999999998
MAGICC7,e569c3f3-b460-4b9a-9225-de2af4c1ddb9,paris_ratchet,0.5,,,World,ratchet_strength4_ndc_abs_CVrebound,climate,not_relevant,GtC / yr,Net Atmosphere to Land Flux|CO2,0.8814249999999999,0.94779,0.08243500000000001,1.076535,1.184245,1.16232,1.35752,1.286105,1.4897,1.28343,1.3932,1.394415,1.50094,1.90237,1.777825,1.783235,1.770335,1.73444,1.90768,1.65223,1.89651,1.965275,2.04202,2.14213,2.188245,2.21643,2.2945149999999996,2.34893,2.41948,2.48477,2.537675,2.58468,2.627265,2.67194,2.7194700000000003,2.7744400000000002,2.7621399999999996,2.7510149999999998,2.73764,2.7140899999999997,2.6912599999999998,2.665535,2.64624,2.63431,2.62916,2.6206750000000003,2.626525,2.603635,2.5792900000000003,2.5448899999999997,2.5002899999999997,2.468445,2.43084,2.384815,2.3319099999999997,2.276705,2.21016,2.15828,2.122535,2.08242,2.031495,1.9727100000000002,1.91982,1.86902,1.8187,1.772865,1.68958,1.633975,1.580195,1.519835,1.467125,1.422025,1.3811900000000001,1.33232,1.2583,1.18026,1.107405,1.04067,0.978415,0.917145,0.867435,0.822075,0.771265,0.740955,0.7030799999999999,0.65987,0.608005,0.55949,0.515325,0.472785,0.43234,0.393795,0.35607500000000003,0.31932499999999997,0.283975,0.26410500000000003,0.265465,0.26831,0.27723,0.272445,0.279485,0.29090499999999997,0.30143,0.31337000000000004,0.323585,0.33231
MAGICC7,e569c3f3-b460-4b9a-9225-de2af4c1ddb9,paris_ratchet,0.5,,,World,ratchet_strength4_ndc_abs_CVrebound,climate,not_relevant,GtC / yr,Net Atmosphere to Ocean Flux|CO2,1.7400950000000002,1.693395,1.61344,1.7856049999999999,1.85254,1.729435,1.69958,1.799015,1.94835,1.93798,1.923715,1.9855450000000001,1.96755,1.9951599999999998,1.97439,2.03502,2.11571,2.09736,2.1863400000000004,2.156285,2.176615,2.2788500000000003,2.349565,2.38263,2.41378,2.4363,2.45455,2.467845,2.47606,2.48887,2.5019,2.517785,2.530215,2.5414250000000003,2.54996,2.5569550000000003,2.55989,2.55011,2.53681,2.5168749999999998,2.4931850000000004,2.4723300000000004,2.451785,2.43097,2.4095899999999997,2.3964749999999997,2.3821399999999997,2.33867,2.28285,2.22499,2.1639,2.094875,2.02461,1.95184,1.8803100000000001,1.8161450000000001,1.754855,1.68313,1.612075,1.54026,1.4666649999999999,1.39144,1.31607,1.24393,1.17083,1.0965,1.021145,0.964245,0.929765,0.8973549999999999,0.861255,0.8255399999999999,0.783125,0.74403,0.71156,0.6862649999999999,0.6643300000000001,0.643545,0.62112,0.59996,0.5813699999999999,0.562685,0.546035,0.52966,0.51227,0.49581,0.48280999999999996,0.47109,0.46132,0.454395,0.444585,0.43643,0.43103499999999995,0.41669500000000004,0.401395,0.387435,0.37522,0.36273,0.353675,0.35036999999999996,0.34956,0.34679,0.345155,0.34140000000000004,0.33626,0.327775
MAGICC7,e569c3f3-b460-4b9a-9225-de2af4c1ddb9,paris_ratchet,0.5,1900.0,1850.0,World,ratchet_strength4_ndc_abs_CVrebound,climate,not_relevant,K,Surface Temperature,0.5437014362745096,0.6063378088235292,0.6378088872549018,0.6743942794117646,0.7324486911764704,0.7715633970588234,0.8047381029411763,0.8229721225490194,0.8385382009803919,0.8516215343137252,0.8628564362745096,0.8769357499999999,0.8934776127450978,0.9215319264705881,0.9468021225490195,0.9692401617647057,1.0001383970588233,1.0244008480392155,1.0560352598039213,1.0796494754901957,1.1019652598039213,1.1234942794117646,1.1476575147058823,1.1716870245098037,1.1951302598039213,1.218137220588235,1.2477788872549018,1.27444075,1.300699769607843,1.3294942794117646,1.3529901617647055,1.3740588872549018,1.3944894754901958,1.4176894754901959,1.4437538872549018,1.4690927107843137,1.4877277107843137,1.5072077107843134,1.5296644754901958,1.5549604558823529,1.5812054558823527,1.6046571225490196,1.6232871225490195,1.6422513382352941,1.65725437745098,1.6685632009803921,1.6783882009803919,1.688068887254902,1.6990088872549016,1.7110888872549017,1.7250965343137252,1.7392465343137253,1.7530015343137253,1.7633596715686273,1.7680196715686274,1.766994671568627,1.7618082990196076,1.7549432990196074,1.7476932990196075,1.7416782990196074,1.7383632990196076,1.7395215343137251,1.7406415343137254,1.7405215343137252,1.7364896715686273,1.7285096715686272,1.7177696715686273,1.7059596715686274,1.694624671568627,1.6840996715686272,1.6749546715686272,1.6691646715686272,1.665584671568627,1.6620846715686273,1.6565146715686272,1.648564671568627,1.6386146715686274,1.6286096715686271,1.6191346715686272,1.609554671568627,1.6005446715686271,1.5920746715686274,1.5850996715686272,1.5805146715686271,1.577764671568627,1.5755146715686272,1.5733120245098038,1.5704970245098036,1.5662020245098036,1.5615270245098036,1.5555702598039214,1.5490252598039214,1.5434152598039212,1.5387252598039214,1.5356852598039212,1.5348002598039214,1.5349002598039214,1.5358952598039213,1.5348152598039213,1.5309852598039213,1.5259052598039213,1.5200352598039213,1.514230651960784,1.5078906519607842,1.5031406519607842,1.500680651960784
MAGICC7,e569c3f3-b460-4b9a-9225-de2af4c1ddb9,paris_ratchet,0.5,,,World,ratchet_strength4_ndc_abs_CVrebound,climate,not_relevant,W/m^2,Effective Radiative Forcing,1.70978,1.782985,1.68762,1.86044,2.062045,2.07276,2.08708,2.07626,2.09088,2.10328,2.09244,2.139015,2.16634,2.27256,2.32048,2.319525,2.456915,2.47882,2.5719700000000003,2.5522549999999997,2.5956900000000003,2.634185,2.67667,2.719405,2.7664850000000003,2.80865,2.875045,2.943035,3.000665,3.048165,3.07885,3.1090999999999998,3.1460749999999997,3.18361,3.2096299999999998,3.233965,3.25809,3.29729,3.349925,3.40923,3.44216,3.47226,3.482945,3.50035,3.4944800000000003,3.485575,3.4810600000000003,3.481695,3.48782,3.4992799999999997,3.533105,3.5504550000000004,3.56778,3.56277,3.538505,3.5005699999999997,3.4638600000000004,3.43484,3.4078049999999998,3.389855,3.38163,3.3860200000000003,3.36383,3.340405,3.316215,3.26983,3.22387,3.1872,3.16033,3.13692,3.12045,3.12495,3.130705,3.127125,3.104585,3.07139,3.038715,3.011585,2.987885,2.964465,2.94358,2.92341,2.91619,2.920615,2.923165,2.92516,2.91407,2.90139,2.87688,2.859145,2.825205,2.804965,2.793945,2.78471,2.7869349999999997,2.80482,2.811055,2.8278499999999998,2.8065949999999997,2.7787949999999997,2.75637,2.728045,2.7155500000000004,2.704395,2.702785,2.71352
MAGICC7,e569c3f3-b460-4b9a-9225-de2af4c1ddb9,paris_ratchet,0.5,,,World,ratchet_strength4_ndc_abs_CVrebound,climate,not_relevant,W/m^2,Effective Radiative Forcing|Aerosols,-1.16993,-1.110475,-1.2422900000000001,-1.2611050000000001,-1.09968,-1.07604,-1.0767,-1.13929,-1.1570049999999998,-1.15759,-1.183865,-1.18078,-1.18802,-1.12779,-1.097835,-1.16647,-1.0999,-1.15506,-1.09594,-1.15202,-1.13814,-1.10703,-1.07512,-1.04244,-1.00827,-0.97792,-0.95061,-0.92279,-0.89437,-0.86529,-0.834805,-0.80617,-0.77845,-0.745455,-0.71176,-0.6872100000000001,-0.672495,-0.657635,-0.64296,-0.62818,-0.613265,-0.5982000000000001,-0.5829949999999999,-0.56767,-0.5522050000000001,-0.53815,-0.52652,-0.51482,-0.50302,-0.49111,-0.47909,-0.46699,-0.45478,-0.44246,-0.429755,-0.41813,-0.409135,-0.401355,-0.39403,-0.38592499999999996,-0.37765499999999996,-0.369345,-0.360995,-0.35250499999999996,-0.344275,-0.33733,-0.33265,-0.32835499999999995,-0.32404,-0.31922,-0.31423,-0.30922,-0.30323500000000003,-0.297675,-0.29263,-0.28638,-0.27932,-0.27222,-0.26507,-0.25789,-0.25067,-0.24318,-0.23354999999999998,-0.227935,-0.22107,-0.21348,-0.206845,-0.20019,-0.19351000000000002,-0.18891000000000002,-0.18339,-0.177915,-0.172845,-0.168925,-0.16394999999999998,-0.157275,-0.150335,-0.143725,-0.13709,-0.13044,-0.12309,-0.11554,-0.10708000000000001,-0.0986,-0.090985,-0.08457
MAGICC7,e569c3f3-b460-4b9a-9225-de2af4c1ddb9,paris_ratchet,0.5,,,World,ratchet_strength4_ndc_abs_CVrebound,climate,not_relevant,W/m^2,Effective Radiative Forcing|Aerosols|Direct Effect,-0.351425,-0.350525,-0.354645,-0.355305,-0.335125,-0.336895,-0.33443,-0.327515,-0.33284,-0.33883,-0.3373,-0.33032,-0.32462,-0.31991,-0.301115,-0.291845,-0.289845,-0.28844,-0.28503,-0.288235,-0.28862,-0.28641,-0.28232,-0.276835,-0.27138,-0.267825,-0.26453499999999996,-0.25994,-0.254755,-0.24955499999999997,-0.243505,-0.23721,-0.230905,-0.224585,-0.218245,-0.21323999999999999,-0.20993,-0.206615,-0.202875,-0.19825,-0.19396999999999998,-0.1916,-0.188575,-0.18307,-0.17772,-0.175875,-0.175105,-0.174475,-0.17383500000000002,-0.17319,-0.172035,-0.17028,-0.168825,-0.16753,-0.165185,-0.16277,-0.16092499999999998,-0.159075,-0.157225,-0.15537,-0.15352,-0.15167,-0.149815,-0.14795999999999998,-0.14610499999999998,-0.144725,-0.143785,-0.142845,-0.14212999999999998,-0.141645,-0.140675,-0.1397,-0.138725,-0.137745,-0.136765,-0.13588499999999998,-0.13505,-0.13395,-0.13223,-0.13051000000000001,-0.12878499999999998,-0.12706,-0.12532500000000002,-0.123595,-0.12245500000000001,-0.12206,-0.12179,-0.12152,-0.12125,-0.12098,-0.12071,-0.12044,-0.12016,-0.11989,-0.11877,-0.11680499999999999,-0.11438999999999999,-0.11222,-0.110575,-0.108935,-0.10729,-0.10565,-0.10287,-0.10046,-0.09811,-0.095585
MAGICC7,e569c3f3-b460-4b9a-9225-de2af4c1ddb9,paris_ratchet,0.5,,,World,ratchet_strength4_ndc_abs_CVrebound,climate,not_relevant,W/m^2,Effective Radiative Forcing|Aerosols|Indirect Effect,-0.863775,-0.7680899999999999,-0.93159,-0.9502299999999999,-0.7823899999999999,-0.72444,-0.725025,-0.826855,-0.8369949999999999,-0.833005,-0.864835,-0.855695,-0.88036,-0.8105100000000001,-0.790295,-0.8736900000000001,-0.8087850000000001,-0.854645,-0.80646,-0.85043,-0.83731,-0.811755,-0.7855449999999999,-0.75868,-0.72919,-0.70108,-0.67647,-0.65134,-0.62565,-0.600625,-0.577455,-0.553755,-0.53027,-0.5094449999999999,-0.48238000000000003,-0.46287,-0.45158,-0.440155,-0.42862,-0.41695000000000004,-0.40342,-0.389725,-0.37709499999999996,-0.365005,-0.35277000000000003,-0.34203,-0.332855,-0.323615,-0.314295,-0.30574,-0.29579500000000003,-0.28579,-0.27569,-0.26549,-0.255205,-0.247155,-0.240635,-0.233475,-0.22627,-0.219045,-0.21178,-0.204465,-0.197105,-0.19092,-0.184945,-0.17966500000000002,-0.175105,-0.17053000000000001,-0.16594,-0.161315,-0.156675,-0.15202,-0.147345,-0.14176,-0.135625,-0.12956,-0.12445999999999999,-0.11963499999999999,-0.11477499999999999,-0.10847,-0.101825,-0.097495,-0.093135,-0.08897,-0.08488000000000001,-0.08138000000000001,-0.0776,-0.07517,-0.07082,-0.066385,-0.06323999999999999,-0.058325,-0.05363,-0.04976,-0.04459,-0.040135000000000004,-0.03361,-0.027700000000000002,-0.02094,-0.017765,-0.01401,-0.01028,-0.00454,-0.00034500000000000004,0.00206,0.00489
MAGICC7,e569c3f3-b460-4b9a-9225-de2af4c1ddb9,paris_ratchet,0.5,,,World,ratchet_strength4_ndc_abs_CVrebound,climate,not_relevant,W/m^2,Effective Radiative Forcing|CH4,0.47623000000000004,0.47691,0.47846999999999995,0.481705,0.48460000000000003,0.484475,0.48389000000000004,0.484755,0.48644,0.48663999999999996,0.48628,0.48626,0.488265,0.49171,0.49302500000000005,0.49509499999999995,0.49695,0.49771,0.500335,0.503525,0.50726,0.5125649999999999,0.516305,0.5186949999999999,0.5198400000000001,0.51982,0.5187200000000001,0.5175099999999999,0.516195,0.515145,0.51407,0.51293,0.511735,0.51049,0.509185,0.5078450000000001,0.50646,0.50451,0.50193,0.49873,0.49492,0.49056,0.48568,0.48022,0.47429,0.46785,0.461015,0.453935,0.44626,0.437735,0.429785,0.4216,0.41320999999999997,0.404605,0.39581500000000003,0.38687499999999997,0.37805,0.369655,0.36167,0.35407500000000003,0.34684499999999996,0.33995,0.333535,0.32742499999999997,0.321355,0.315485,0.30988,0.304735,0.30004,0.29574999999999996,0.291845,0.28829499999999997,0.285055,0.28210999999999997,0.279435,0.277015,0.27483,0.27283,0.27090000000000003,0.269125,0.2675,0.266005,0.264635,0.263385,0.262235,0.261165,0.26017500000000005,0.25919000000000003,0.25822500000000004,0.25727500000000003,0.256345,0.25544500000000003,0.25456,0.253695,0.252845,0.25199,0.25102,0.24984,0.24855,0.247295,0.246085,0.24481,0.24348,0.242095,0.24065,0.23917
