climate_model,data_id,model,quantile,reference_period_end_year,reference_period_start_year,region,scenario,stage,todo,unit,variable,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
MAGICC7,bce9cd91-fe93-45f7-9e03-a237205dafc0,paris_ratchet,0.5,,,World,ratchet_strength2_ndc_gr_abs_CVrebound,climate,not_relevant,10^22 J,Heat Content,45.231345000000005,46.537605,47.688424999999995,48.81037499999999,50.072475,51.442,52.69581,53.90844,55.148435,56.328869999999995,57.48314,58.667625,59.79215,60.986965,62.283425,63.59237,65.04854,66.54186,68.1013,69.68786,71.24792,72.79867,74.282075,75.720095,77.111805,78.638125,80.345505,81.959735,83.5678,85.115185,86.63714,88.12014500000001,89.45272,90.773425,92.085015,93.38283,94.745615,96.16476,97.5754,99.074015,100.68441999999999,102.27637,103.593135,104.79827,105.99539,107.25654499999999,108.66617500000001,109.90756,111.11684,112.307295,113.50215499999999,114.70139499999999,115.87315,116.87383,117.740955,118.5489,119.30788,120.089055,120.95718,121.899475,122.84857,123.92436000000001,124.994605,125.952835,126.88773499999999,127.79056,128.64296000000002,129.41858000000002,130.171585,130.91228,131.690875,132.514365,133.35723000000002,134.20645000000002,135.02656,135.60264999999998,136.148845,136.67361,137.18608999999998,137.68544,138.174935,138.658025,139.14146,139.88100500000002,140.74466,141.61281,142.474585,143.32516,144.159245,144.86398,145.42531,145.96822500000002,146.506165,147.0447,147.59251,148.161275,148.71755,149.197625,149.672475,150.11348,150.523785,150.90786500000002,151.276925,151.63963999999999,152.007745,152.397985
MAGICC7,bce9cd91-fe93-45f7-9e03-a237205dafc0,paris_ratchet,0.5,,,World,ratchet_strength2_ndc_gr_abs_CVrebound,climate,not_relevant,10^22 J,Heat Content|Ocean,40.517615,41.62312,42.68804,43.66229,44.89057,46.22813,47.50356,48.64854,49.69115,50.665775,51.631975,52.614215,53.66794,54.790495,55.94464,57.14576,58.45267,59.79181,61.18343,62.5018,63.646429999999995,64.762125,65.982445,67.22157,68.479555,69.75483,71.05767,72.39152,73.738855,75.20082,76.70208,78.074365,79.662565,81.16246,82.360095,83.464475,84.53208,85.5519,86.58041,87.63872,88.73134999999999,89.94177,91.31695500000001,92.308775,93.42429,94.53008,95.505395,96.319155,97.100515,97.84345,98.51923,99.22694,100.30682999999999,101.38826499999999,102.303235,103.149445,104.05769000000001,104.925465,105.763585,106.505285,107.249255,108.01112499999999,108.72849,109.360625,109.98157,110.624195,111.31474499999999,111.97662,112.62136,113.25696500000001,113.86832000000001,114.378535,114.91451,115.46014,115.99172999999999,116.493165,116.95924,117.40062499999999,117.82861,118.241645,118.64367999999999,119.03886499999999,119.43563,119.848265,120.280955,120.725915,121.167965,121.59946500000001,122.01081500000001,122.40377,122.84619,123.14734,123.44441,123.74246,124.053075,124.433565,124.808465,125.208975,125.589515,125.86133000000001,126.103275,126.372165,126.67903999999999,127.05285,127.433535,127.709135
MAGICC7,bce9cd91-fe93-45f7-9e03-a237205dafc0,paris_ratchet,0.5,,,World,ratchet_strength2_ndc_gr_abs_CVrebound,climate,not_relevant,GtC / yr,Net Atmosphere to Land Flux|CO2,0.8814249999999999,0.94779,0.08243500000000001,1.076535,1.184245,1.16232,1.35752,1.286105,1.4897,1.28343,1.3932,1.394415,1.50094,1.90237,1.777825,1.783235,1.770335,1.73444,1.90768,1.65223,1.89651,1.965275,2.04202,2.14213,2.188245,2.21643,2.2945149999999996,2.336905,2.390185,2.441675,2.481515,2.51328,2.54526,2.5756550000000002,2.600145,2.6276200000000003,2.59107,2.51494,2.434335,2.34486,2.248005,2.136085,2.015925,1.912525,1.8131249999999999,1.72859,1.6669800000000001,1.633365,1.579015,1.5368,1.498885,1.4638200000000001,1.429315,1.373345,1.369415,1.3378700000000001,1.26261,1.192335,1.1397599999999999,1.0843150000000001,1.03463,0.97822,0.92722,0.883795,0.845425,0.811365,0.7743899999999999,0.7305950000000001,0.69049,0.655965,0.615605,0.573205,0.538145,0.49942,0.464675,0.43378,0.40288999999999997,0.373735,0.34550000000000003,0.31893499999999997,0.29141,0.27125,0.24989,0.228835,0.21469,0.192775,0.17458,0.15443,0.129465,0.10578499999999999,0.084065,0.05944,0.04031,0.02232,0.0012199999999999997,-0.01915,-0.00249,0.01082,0.018995,0.02756,0.04367,0.059289999999999995,0.080625,0.10164000000000001,0.120765,0.13720500000000002
MAGICC7,bce9cd91-fe93-45f7-9e03-a237205dafc0,paris_ratchet,0.5,,,World,ratchet_strength2_ndc_gr_abs_CVrebound,climate,not_relevant,GtC / yr,Net Atmosphere to Ocean Flux|CO2,1.7400950000000002,1.693395,1.61344,1.7856049999999999,1.85254,1.729435,1.69958,1.799015,1.94835,1.93798,1.923715,1.9855450000000001,1.96755,1.9951599999999998,1.97439,2.03502,2.11571,2.09736,2.1863400000000004,2.156285,2.176615,2.2788500000000003,2.349565,2.38263,2.41378,2.4363,2.45455,2.458355,2.44598,2.43545,2.42468,2.41884,2.40655,2.3905250000000002,2.36677,2.34373,2.32166,2.2704899999999997,2.180735,2.076855,1.95976,1.84401,1.72373,1.60592,1.48067,1.3624749999999999,1.2227549999999998,1.1134650000000001,1.0369899999999999,0.973175,0.91672,0.862385,0.8149,0.770355,0.72792,0.698045,0.6711199999999999,0.64395,0.617615,0.5918749999999999,0.56357,0.528405,0.49944,0.47495,0.452915,0.439635,0.43249,0.428075,0.418715,0.404875,0.3902,0.37844500000000003,0.364605,0.3507,0.33346,0.32477999999999996,0.319025,0.31348,0.30696,0.299555,0.29367,0.28607000000000005,0.27688,0.268395,0.25768,0.24489,0.23668499999999998,0.23153,0.22708,0.22482,0.2212,0.21933000000000002,0.21508,0.20738499999999999,0.200015,0.19090000000000001,0.18249500000000002,0.17567,0.166485,0.16458499999999998,0.16727,0.16475,0.163795,0.15979500000000002,0.15586,0.151305
MAGICC7,bce9cd91-fe93-45f7-9e03-a237205dafc0,paris_ratchet,0.5,1900.0,1850.0,World,ratchet_strength2_ndc_gr_abs_CVrebound,climate,not_relevant,K,Surface Temperature,0.5437014362745096,0.6063378088235292,0.6378088872549018,0.6743942794117646,0.7324486911764704,0.7715633970588234,0.8047381029411763,0.8229721225490194,0.8385382009803919,0.8516215343137252,0.8628564362745096,0.8769357499999999,0.8934776127450978,0.9215319264705881,0.9468021225490195,0.9692401617647057,1.0001383970588233,1.0244008480392155,1.0560352598039213,1.0796494754901957,1.1019652598039213,1.1234942794117646,1.1476575147058823,1.1716870245098037,1.1951302598039213,1.218137220588235,1.2477788872549018,1.2741907499999998,1.299794769607843,1.3269692794117647,1.3486551617647056,1.3670888872549019,1.384329475490196,1.4035444754901958,1.424488887254902,1.444983887254902,1.4594427107843135,1.4724427107843134,1.4888304558823529,1.5071571225490195,1.5195871225490194,1.529766338235294,1.537351338235294,1.5418613382352941,1.5423920245098037,1.5375788872549019,1.52908006372549,1.5193713382352938,1.510246338235294,1.5021563382352938,1.496951338235294,1.4928113382352939,1.489406338235294,1.484441338235294,1.4759913382352938,1.463891338235294,1.4529220245098038,1.4435320245098036,1.4343170245098036,1.4265620245098038,1.4213070245098036,1.4181670245098037,1.4143543774509801,1.4116093774509801,1.4075820245098036,1.4009420245098034,1.3927020245098036,1.3840820245098036,1.3762020245098037,1.3692620245098035,1.3636470245098036,1.3608820245098037,1.3599920245098036,1.3591570245098035,1.3565570245098035,1.3519270245098036,1.3456420245098035,1.3393120245098036,1.3334770245098038,1.3276170245098036,1.3222570245098035,1.3173570245098036,1.3136770245098035,1.3119520245098035,1.3117120245098037,1.3117520245098038,1.3107170245098037,1.3088420245098036,1.30453506372549,1.29859506372549,1.29118506372549,1.2833550637254898,1.2766150637254898,1.2710600637254899,1.2676300637254898,1.26701506372549,1.2678100637254899,1.2698550637254897,1.26947506372549,1.26559006372549,1.2592696715686271,1.2513246715686273,1.2437896715686272,1.2370396715686272,1.232249671568627,1.2304146715686273
MAGICC7,bce9cd91-fe93-45f7-9e03-a237205dafc0,paris_ratchet,0.5,,,World,ratchet_strength2_ndc_gr_abs_CVrebound,climate,not_relevant,W/m^2,Effective Radiative Forcing,1.70978,1.782985,1.68762,1.86044,2.062045,2.07276,2.08708,2.07626,2.09088,2.10328,2.09244,2.139015,2.16634,2.27256,2.32048,2.319525,2.456915,2.47882,2.5719700000000003,2.5522549999999997,2.5956900000000003,2.634185,2.67667,2.719405,2.7664850000000003,2.80865,2.875045,2.9408950000000003,2.994555,3.03626,3.05942,3.07946,3.10528,3.133295,3.148935,3.15756,3.16409,3.1859349999999997,3.215745,3.24735,3.256195,3.25556,3.2316599999999998,3.210835,3.1639150000000003,3.1169399999999996,3.066205,3.0238,2.98984,2.967075,2.96349,2.9564649999999997,2.951295,2.93215,2.8922350000000003,2.8458300000000003,2.804665,2.766905,2.738095,2.726565,2.72078,2.7196350000000002,2.6989099999999997,2.683555,2.6723850000000002,2.6350949999999997,2.600415,2.56576,2.542225,2.52793,2.5200899999999997,2.523345,2.5275499999999997,2.5249949999999997,2.5044000000000004,2.477475,2.451495,2.436915,2.420655,2.3985700000000003,2.3826,2.366885,2.362685,2.3720749999999997,2.378985,2.38055,2.37425,2.36586,2.347025,2.3340899999999998,2.304285,2.28121,2.27054,2.26293,2.2720849999999997,2.2931299999999997,2.301395,2.323865,2.306915,2.282385,2.26009,2.231665,2.22172,2.2122650000000004,2.21282,2.22084
MAGICC7,bce9cd91-fe93-45f7-9e03-a237205dafc0,paris_ratchet,0.5,,,World,ratchet_strength2_ndc_gr_abs_CVrebound,climate,not_relevant,W/m^2,Effective Radiative Forcing|Aerosols,-1.16993,-1.110475,-1.2422900000000001,-1.2611050000000001,-1.09968,-1.07604,-1.0767,-1.13929,-1.1570049999999998,-1.15759,-1.183865,-1.18078,-1.18802,-1.12779,-1.097835,-1.16647,-1.0999,-1.15506,-1.09594,-1.15202,-1.13814,-1.10703,-1.07512,-1.04244,-1.00827,-0.97792,-0.95061,-0.92279,-0.89437,-0.86529,-0.834805,-0.80617,-0.77845,-0.745455,-0.71176,-0.6872100000000001,-0.672495,-0.657635,-0.64296,-0.62818,-0.613265,-0.5982000000000001,-0.5829949999999999,-0.56767,-0.5522050000000001,-0.53815,-0.52652,-0.51482,-0.50302,-0.49111,-0.47909,-0.46699,-0.45478,-0.44246,-0.429755,-0.41813,-0.409135,-0.401355,-0.39403,-0.38592499999999996,-0.37765499999999996,-0.369345,-0.360995,-0.35250499999999996,-0.344275,-0.33733,-0.33265,-0.32835499999999995,-0.32404,-0.31922,-0.31423,-0.30922,-0.30323500000000003,-0.297675,-0.29263,-0.28638,-0.27932,-0.27222,-0.26507,-0.25789,-0.25067,-0.24318,-0.23354999999999998,-0.227935,-0.22107,-0.21348,-0.206845,-0.20019,-0.19351000000000002,-0.18891000000000002,-0.18339,-0.177915,-0.172845,-0.168925,-0.16394999999999998,-0.157275,-0.150335,-0.143725,-0.13709,-0.13044,-0.12309,-0.11554,-0.10708000000000001,-0.0986,-0.090985,-0.08457
MAGICC7,bce9cd91-fe93-45f7-9e03-a237205dafc0,paris_ratchet,0.5,,,World,ratchet_strength2_ndc_gr_abs_CVrebound,climate,not_relevant,W/m^2,Effective Radiative Forcing|Aerosols|Direct Effect,-0.351425,-0.350525,-0.354645,-0.355305,-0.335125,-0.336895,-0.33443,-0.327515,-0.33284,-0.33883,-0.3373,-0.33032,-0.32462,-0.31991,-0.301115,-0.291845,-0.289845,-0.28844,-0.28503,-0.288235,-0.28862,-0.28641,-0.28232,-0.276835,-0.27138,-0.267825,-0.26453499999999996,-0.25994,-0.254755,-0.24955499999999997,-0.243505,-0.23721,-0.230905,-0.224585,-0.218245,-0.21323999999999999,-0.20993,-0.206615,-0.202875,-0.19825,-0.19396999999999998,-0.1916,-0.188575,-0.18307,-0.17772,-0.175875,-0.175105,-0.174475,-0.17383500000000002,-0.17319,-0.172035,-0.17028,-0.168825,-0.16753,-0.165185,-0.16277,-0.16092499999999998,-0.159075,-0.157225,-0.15537,-0.15352,-0.15167,-0.149815,-0.14795999999999998,-0.14610499999999998,-0.144725,-0.143785,-0.142845,-0.14212999999999998,-0.141645,-0.140675,-0.1397,-0.138725,-0.137745,-0.136765,-0.13588499999999998,-0.13505,-0.13395,-0.13223,-0.13051000000000001,-0.12878499999999998,-0.12706,-0.12532500000000002,-0.123595,-0.12245500000000001,-0.12206,-0.12179,-0.12152,-0.12125,-0.12098,-0.12071,-0.12044,-0.12016,-0.11989,-0.11877,-0.11680499999999999,-0.11438999999999999,-0.11222,-0.110575,-0.108935,-0.10729,-0.10565,-0.10287,-0.10046,-0.09811,-0.095585
MAGICC7,bce9cd91-fe93-45f7-9e03-a237205dafc0,paris_ratchet,0.5,,,World,ratchet_strength2_ndc_gr_abs_CVrebound,climate,not_relevant,W/m^2,Effective Radiative Forcing|Aerosols|Indirect Effect,-0.863775,-0.7680899999999999,-0.93159,-0.9502299999999999,-0.7823899999999999,-0.72444,-0.725025,-0.826855,-0.8369949999999999,-0.833005,-0.864835,-0.855695,-0.88036,-0.8105100000000001,-0.790295,-0.8736900000000001,-0.8087850000000001,-0.854645,-0.80646,-0.85043,-0.83731,-0.811755,-0.7855449999999999,-0.75868,-0.72919,-0.70108,-0.67647,-0.65134,-0.62565,-0.600625,-0.577455,-0.553755,-0.53027,-0.5094449999999999,-0.48238000000000003,-0.46287,-0.45158,-0.440155,-0.42862,-0.41695000000000004,-0.40342,-0.389725,-0.37709499999999996,-0.365005,-0.35277000000000003,-0.34203,-0.332855,-0.323615,-0.314295,-0.30574,-0.29579500000000003,-0.28579,-0.27569,-0.26549,-0.255205,-0.247155,-0.240635,-0.233475,-0.22627,-0.219045,-0.21178,-0.204465,-0.197105,-0.19092,-0.184945,-0.17966500000000002,-0.175105,-0.17053000000000001,-0.16594,-0.161315,-0.156675,-0.15202,-0.147345,-0.14176,-0.135625,-0.12956,-0.12445999999999999,-0.11963499999999999,-0.11477499999999999,-0.10847,-0.101825,-0.097495,-0.093135,-0.08897,-0.08488000000000001,-0.08138000000000001,-0.0776,-0.07517,-0.07082,-0.066385,-0.06323999999999999,-0.058325,-0.05363,-0.04976,-0.04459,-0.040135000000000004,-0.03361,-0.027700000000000002,-0.02094,-0.017765,-0.01401,-0.01028,-0.00454,-0.00034500000000000004,0.00206,0.00489
MAGICC7,bce9cd91-fe93-45f7-9e03-a237205dafc0,paris_ratchet,0.5,,,World,ratchet_strength2_ndc_gr_abs_CVrebound,climate,not_relevant,W/m^2,Effective Radiative Forcing|CH4,0.47623000000000004,0.47691,0.47846999999999995,0.481705,0.48460000000000003,0.484475,0.48389000000000004,0.484755,0.48644,0.48663999999999996,0.48628,0.48626,0.488265,0.49171,0.49302500000000005,0.49509499999999995,0.49695,0.49771,0.500335,0.503525,0.50726,0.5125649999999999,0.516305,0.5186949999999999,0.5198400000000001,0.51982,0.5187200000000001,0.51694,0.5145200000000001,0.5118750000000001,0.50874,0.5051049999999999,0.501005,0.49646999999999997,0.491535,0.486205,0.4807,0.47464,0.46804,0.46092,0.45331,0.44516500000000003,0.436615,0.42749,0.41795499999999997,0.40801,0.39771,0.387235,0.37824,0.369895,0.362145,0.35497500000000004,0.34847,0.34243500000000004,0.33684000000000003,0.331665,0.32689999999999997,0.32237000000000005,0.31807,0.31396999999999997,0.31006500000000004,0.30632,0.30273,0.29927,0.29595,0.29279,0.28976999999999997,0.28702,0.28454,0.282265,0.28018,0.2783,0.27661,0.275085,0.27371,0.27249500000000004,0.27141499999999996,0.270435,0.26953499999999997,0.26869,0.26792000000000005,0.267205,0.266555,0.26593,0.265345,0.26483500000000004,0.264385,0.263915,0.26342,0.26288,0.26233,0.26177,0.2612,0.26062,0.26003,0.25943,0.25881,0.25807,0.25721,0.256235,0.25514000000000003,0.25397000000000003,0.25273,0.251425,0.25006,0.248625
