climate_model,data_id,model,quantile,reference_period_end_year,reference_period_start_year,region,scenario,stage,todo,unit,variable,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
MAGICC7,b93c6000-7d1e-4797-b431-0a98377e0b69,paris_ratchet,0.5,,,World,ratchet_strength1_policy_gr,climate,not_relevant,10^22 J,Heat Content,45.231345000000005,46.537605,47.688424999999995,48.81037499999999,50.072475,51.442,52.69581,53.90844,55.148435,56.328869999999995,57.48314,58.667625,59.79215,60.986965,62.283425,63.59237,65.04854,66.54186,68.1013,69.68786,71.24792,72.79867,74.282075,75.720095,77.111805,78.638125,80.345505,81.961355,83.57519500000001,85.13429,86.675365,88.184375,89.553005,90.920315,92.289695,93.657015,95.116265,96.61848499999999,98.18272999999999,99.832065,101.66432,103.43223,104.954155,106.415,107.94617,109.617805,111.39505,113.087595,114.78341,116.49130500000001,118.231115,119.99981,121.787105,123.57252,125.28456499999999,126.74752,128.21326,129.870515,131.504595,133.20468,134.979365,136.649135,138.276165,139.88780500000001,141.48656,143.048585,144.561105,146.032935,147.48772,148.85487,150.17894,151.51333,152.697785,153.867025,155.09297,156.508095,157.88374499999998,159.228825,160.55268,161.67647499999998,162.767805,163.8417,164.9061,165.97450500000002,167.02621,167.90676,168.77366,169.62216,170.44584,171.246,172.01915,172.76654,173.50041,174.22624,174.95259,175.69056,176.50235,177.362525,178.21049,179.01810999999998,179.78824,180.55469,181.42837,182.291245,183.15422,183.98537
MAGICC7,b93c6000-7d1e-4797-b431-0a98377e0b69,paris_ratchet,0.5,,,World,ratchet_strength1_policy_gr,climate,not_relevant,10^22 J,Heat Content|Ocean,40.517615,41.62312,42.68804,43.66229,44.89057,46.22813,47.50356,48.64854,49.69115,50.665775,51.631975,52.614215,53.66794,54.790495,55.94464,57.14576,58.45267,59.79181,61.18343,62.5018,63.646429999999995,64.762125,65.982445,67.22157,68.479555,69.75483,71.05767,72.39319,73.746285,75.21971500000001,76.739905,78.13967,79.772305,81.312415,82.56842,83.743765,84.89367,86.01136,87.15619,88.35188,89.64074500000001,91.154945,92.61238,94.021875,95.47277500000001,96.87678,98.137215,99.3823,100.6157,101.77515,102.95562,104.418875,105.78684,107.275555,108.88413,110.43759,111.94631,113.260775,114.41019,115.603145,116.85907,118.13834,119.41583,120.797445,122.189025,123.51477,124.800405,126.05418,127.20876,128.18841,129.160735,130.20271,131.09721,131.98871,132.86022,133.69992,134.50349,135.367415,136.49689,137.50889999999998,138.310815,139.04068999999998,139.76541,140.500395,141.25455,142.134165,143.005125,143.873515,144.81309,145.72616,146.607435,147.25703499999997,147.82715000000002,148.39342499999998,148.96883,149.56982499999998,150.19278,150.835185,151.46595000000002,152.053725,152.602135,153.11627,153.565835,153.972275,154.378595,154.92372999999998
MAGICC7,b93c6000-7d1e-4797-b431-0a98377e0b69,paris_ratchet,0.5,,,World,ratchet_strength1_policy_gr,climate,not_relevant,GtC / yr,Net Atmosphere to Land Flux|CO2,0.8814249999999999,0.94779,0.08243500000000001,1.076535,1.184245,1.16232,1.35752,1.286105,1.4897,1.28343,1.3932,1.394415,1.50094,1.90237,1.777825,1.783235,1.770335,1.73444,1.90768,1.65223,1.89651,1.965275,2.04202,2.14213,2.188245,2.21643,2.2945149999999996,2.34826,2.417845,2.4827700000000004,2.53474,2.58072,2.622205,2.66637,2.7117,2.76565,2.752145,2.7446349999999997,2.7379949999999997,2.723235,2.71025,2.695205,2.69384,2.69526,2.703385,2.69866,2.716805,2.724405,2.72661,2.723445,2.7253,2.7382150000000003,2.74367,2.738245,2.72255,2.70302,2.675575,2.65418,2.63661,2.622925,2.612285,2.59963,2.576055,2.5464,2.514645,2.4762750000000002,2.421255,2.380365,2.340785,2.301875,2.2617599999999998,2.22272,2.190045,2.1463650000000003,2.0905199999999997,2.0412850000000002,1.9992899999999998,1.9751599999999998,1.941255,1.9119950000000001,1.878285,1.834715,1.7896450000000002,1.741565,1.6904050000000002,1.634045,1.55968,1.4853450000000001,1.410405,1.343165,1.273855,1.2069299999999998,1.140325,1.075885,1.01341,0.948785,0.921055,0.88811,0.8776900000000001,0.86368,0.845865,0.8364199999999999,0.82495,0.8152550000000001,0.8079700000000001,0.8128599999999999
MAGICC7,b93c6000-7d1e-4797-b431-0a98377e0b69,paris_ratchet,0.5,,,World,ratchet_strength1_policy_gr,climate,not_relevant,GtC / yr,Net Atmosphere to Ocean Flux|CO2,1.7400950000000002,1.693395,1.61344,1.7856049999999999,1.85254,1.729435,1.69958,1.799015,1.94835,1.93798,1.923715,1.9855450000000001,1.96755,1.9951599999999998,1.97439,2.03502,2.11571,2.09736,2.1863400000000004,2.156285,2.176615,2.2788500000000003,2.349565,2.38263,2.41378,2.4363,2.45455,2.4672349999999996,2.47431,2.4859549999999997,2.497575,2.51208,2.523245,2.5330649999999997,2.539815,2.5449450000000002,2.54582,2.5408600000000003,2.5355049999999997,2.52395,2.508105,2.4971300000000003,2.4863350000000004,2.476185,2.4670300000000003,2.463845,2.46169,2.44642,2.420875,2.39288,2.36305,2.33115,2.299065,2.26393,2.232125,2.207275,2.17642,2.14485,2.1207,2.08932,2.047265,2.00057,1.95238,1.90977,1.867825,1.8249,1.786625,1.7506249999999999,1.71352,1.673255,1.630865,1.5891449999999998,1.54045,1.4910299999999999,1.44757,1.41005,1.37235,1.3379249999999998,1.301265,1.263035,1.22713,1.1905299999999999,1.15305,1.1169,1.0787550000000001,1.037925,0.99593,0.9657100000000001,0.93651,0.91026,0.88272,0.8572949999999999,0.83033,0.80506,0.780305,0.756085,0.7320949999999999,0.706865,0.68145,0.66605,0.65589,0.639865,0.625405,0.61067,0.59673,0.5810150000000001
MAGICC7,b93c6000-7d1e-4797-b431-0a98377e0b69,paris_ratchet,0.5,1900.0,1850.0,World,ratchet_strength1_policy_gr,climate,not_relevant,K,Surface Temperature,0.5437014362745096,0.6063378088235292,0.6378088872549018,0.6743942794117646,0.7324486911764704,0.7715633970588234,0.8047381029411763,0.8229721225490194,0.8385382009803919,0.8516215343137252,0.8628564362745096,0.8769357499999999,0.8934776127450978,0.9215319264705881,0.9468021225490195,0.9692401617647057,1.0001383970588233,1.0244008480392155,1.0560352598039213,1.0796494754901957,1.1019652598039213,1.1234942794117646,1.1476575147058823,1.1716870245098037,1.1951302598039213,1.218137220588235,1.2477788872549018,1.2744257499999998,1.300649769607843,1.3293492794117645,1.3527351617647057,1.3736588872549018,1.393904475490196,1.416874475490196,1.442643887254902,1.4677877107843134,1.4861027107843137,1.5053477107843136,1.5276244754901958,1.5532654558823527,1.5797904558823528,1.6037571225490195,1.6232371225490194,1.6431263382352939,1.65955937745098,1.6725832009803918,1.6842232009803921,1.696148887254902,1.7097988872549017,1.7249365343137253,1.7425165343137252,1.7610765343137251,1.7798415343137253,1.7959515343137253,1.8069515343137252,1.8126515343137253,1.816516534313725,1.8201265343137252,1.8238115343137253,1.8284132990196076,1.8346082990196075,1.8432182990196075,1.8503132990196076,1.8558582990196075,1.8632256519607842,1.8674256519607841,1.868935651960784,1.868643789215686,1.8652687892156858,1.862413789215686,1.860658789215686,1.862108789215686,1.8660146715686272,1.8688124166666664,1.8691524166666664,1.8667324166666663,1.8619324166666664,1.8566574166666665,1.8515674166666665,1.8461224166666663,1.8409124166666664,1.8359324166666664,1.831210651960784,1.827690651960784,1.825450651960784,1.823420651960784,1.8203506519607844,1.816370651960784,1.8108306519607842,1.8047406519607843,1.7973006519607844,1.7894906519607843,1.782610651960784,1.776640651960784,1.7724006519607842,1.770470651960784,1.7695506519607842,1.7695706519607843,1.7672506519607842,1.761800651960784,1.7549006519607842,1.747080651960784,1.7397206519607842,1.732920651960784,1.7276606519607842,1.724660651960784
MAGICC7,b93c6000-7d1e-4797-b431-0a98377e0b69,paris_ratchet,0.5,,,World,ratchet_strength1_policy_gr,climate,not_relevant,W/m^2,Effective Radiative Forcing,1.70978,1.782985,1.68762,1.86044,2.062045,2.07276,2.08708,2.07626,2.09088,2.10328,2.09244,2.139015,2.16634,2.27256,2.32048,2.319525,2.456915,2.47882,2.5719700000000003,2.5522549999999997,2.5956900000000003,2.634185,2.67667,2.719405,2.7664850000000003,2.80865,2.875045,2.94291,3.00031,3.04748,3.077725,3.10738,3.1438300000000003,3.18067,3.2061900000000003,3.22952,3.252955,3.2920749999999996,3.3451500000000003,3.405845,3.440725,3.4732950000000002,3.48713,3.5078300000000002,3.50634,3.50232,3.5036300000000002,3.511635,3.527295,3.54978,3.5955500000000002,3.6270249999999997,3.65849,3.6693249999999997,3.66755,3.6495699999999998,3.63603,3.62536,3.616165,3.619375,3.635355,3.654605,3.64889,3.64406,3.63941,3.614255,3.5863750000000003,3.561865,3.5517399999999997,3.5452950000000003,3.54631,3.56292,3.573905,3.57606,3.56004,3.533235,3.50009,3.47943,3.46186,3.4431849999999997,3.4292800000000003,3.41873,3.413875,3.41978,3.4312300000000002,3.42871,3.41216,3.4012599999999997,3.376245,3.3581000000000003,3.33223,3.311215,3.2990399999999998,3.288785,3.28784,3.293145,3.295335,3.30394,3.2882,3.264755,3.2453849999999997,3.2179349999999998,3.2012150000000004,3.18289,3.18354,3.190805
MAGICC7,b93c6000-7d1e-4797-b431-0a98377e0b69,paris_ratchet,0.5,,,World,ratchet_strength1_policy_gr,climate,not_relevant,W/m^2,Effective Radiative Forcing|Aerosols,-1.16993,-1.110475,-1.2422900000000001,-1.2611050000000001,-1.09968,-1.07604,-1.0767,-1.13929,-1.1570049999999998,-1.15759,-1.183865,-1.18078,-1.18802,-1.12779,-1.097835,-1.16647,-1.0999,-1.15506,-1.09594,-1.15202,-1.13814,-1.10703,-1.07512,-1.04244,-1.00827,-0.97792,-0.95061,-0.92279,-0.89437,-0.86529,-0.834805,-0.80617,-0.77845,-0.745455,-0.71176,-0.6872100000000001,-0.672495,-0.657635,-0.64296,-0.62818,-0.613265,-0.5982000000000001,-0.5829949999999999,-0.56767,-0.5522050000000001,-0.53815,-0.52652,-0.51482,-0.50302,-0.49111,-0.47909,-0.46699,-0.45478,-0.44246,-0.429755,-0.41813,-0.409135,-0.401355,-0.39403,-0.38592499999999996,-0.37765499999999996,-0.369345,-0.360995,-0.35250499999999996,-0.344275,-0.33733,-0.33265,-0.32835499999999995,-0.32404,-0.31922,-0.31423,-0.30922,-0.30323500000000003,-0.297675,-0.29263,-0.28638,-0.27932,-0.27222,-0.26507,-0.25789,-0.25067,-0.24318,-0.23354999999999998,-0.227935,-0.22107,-0.21348,-0.206845,-0.20019,-0.19351000000000002,-0.18891000000000002,-0.18339,-0.177915,-0.172845,-0.168925,-0.16394999999999998,-0.157275,-0.150335,-0.143725,-0.13709,-0.13044,-0.12309,-0.11554,-0.10708000000000001,-0.0986,-0.090985,-0.08457
MAGICC7,b93c6000-7d1e-4797-b431-0a98377e0b69,paris_ratchet,0.5,,,World,ratchet_strength1_policy_gr,climate,not_relevant,W/m^2,Effective Radiative Forcing|Aerosols|Direct Effect,-0.351425,-0.350525,-0.354645,-0.355305,-0.335125,-0.336895,-0.33443,-0.327515,-0.33284,-0.33883,-0.3373,-0.33032,-0.32462,-0.31991,-0.301115,-0.291845,-0.289845,-0.28844,-0.28503,-0.288235,-0.28862,-0.28641,-0.28232,-0.276835,-0.27138,-0.267825,-0.26453499999999996,-0.25994,-0.254755,-0.24955499999999997,-0.243505,-0.23721,-0.230905,-0.224585,-0.218245,-0.21323999999999999,-0.20993,-0.206615,-0.202875,-0.19825,-0.19396999999999998,-0.1916,-0.188575,-0.18307,-0.17772,-0.175875,-0.175105,-0.174475,-0.17383500000000002,-0.17319,-0.172035,-0.17028,-0.168825,-0.16753,-0.165185,-0.16277,-0.16092499999999998,-0.159075,-0.157225,-0.15537,-0.15352,-0.15167,-0.149815,-0.14795999999999998,-0.14610499999999998,-0.144725,-0.143785,-0.142845,-0.14212999999999998,-0.141645,-0.140675,-0.1397,-0.138725,-0.137745,-0.136765,-0.13588499999999998,-0.13505,-0.13395,-0.13223,-0.13051000000000001,-0.12878499999999998,-0.12706,-0.12532500000000002,-0.123595,-0.12245500000000001,-0.12206,-0.12179,-0.12152,-0.12125,-0.12098,-0.12071,-0.12044,-0.12016,-0.11989,-0.11877,-0.11680499999999999,-0.11438999999999999,-0.11222,-0.110575,-0.108935,-0.10729,-0.10565,-0.10287,-0.10046,-0.09811,-0.095585
MAGICC7,b93c6000-7d1e-4797-b431-0a98377e0b69,paris_ratchet,0.5,,,World,ratchet_strength1_policy_gr,climate,not_relevant,W/m^2,Effective Radiative Forcing|Aerosols|Indirect Effect,-0.863775,-0.7680899999999999,-0.93159,-0.9502299999999999,-0.7823899999999999,-0.72444,-0.725025,-0.826855,-0.8369949999999999,-0.833005,-0.864835,-0.855695,-0.88036,-0.8105100000000001,-0.790295,-0.8736900000000001,-0.8087850000000001,-0.854645,-0.80646,-0.85043,-0.83731,-0.811755,-0.7855449999999999,-0.75868,-0.72919,-0.70108,-0.67647,-0.65134,-0.62565,-0.600625,-0.577455,-0.553755,-0.53027,-0.5094449999999999,-0.48238000000000003,-0.46287,-0.45158,-0.440155,-0.42862,-0.41695000000000004,-0.40342,-0.389725,-0.37709499999999996,-0.365005,-0.35277000000000003,-0.34203,-0.332855,-0.323615,-0.314295,-0.30574,-0.29579500000000003,-0.28579,-0.27569,-0.26549,-0.255205,-0.247155,-0.240635,-0.233475,-0.22627,-0.219045,-0.21178,-0.204465,-0.197105,-0.19092,-0.184945,-0.17966500000000002,-0.175105,-0.17053000000000001,-0.16594,-0.161315,-0.156675,-0.15202,-0.147345,-0.14176,-0.135625,-0.12956,-0.12445999999999999,-0.11963499999999999,-0.11477499999999999,-0.10847,-0.101825,-0.097495,-0.093135,-0.08897,-0.08488000000000001,-0.08138000000000001,-0.0776,-0.07517,-0.07082,-0.066385,-0.06323999999999999,-0.058325,-0.05363,-0.04976,-0.04459,-0.040135000000000004,-0.03361,-0.027700000000000002,-0.02094,-0.017765,-0.01401,-0.01028,-0.00454,-0.00034500000000000004,0.00206,0.00489
MAGICC7,b93c6000-7d1e-4797-b431-0a98377e0b69,paris_ratchet,0.5,,,World,ratchet_strength1_policy_gr,climate,not_relevant,W/m^2,Effective Radiative Forcing|CH4,0.47623000000000004,0.47691,0.47846999999999995,0.481705,0.48460000000000003,0.484475,0.48389000000000004,0.484755,0.48644,0.48663999999999996,0.48628,0.48626,0.488265,0.49171,0.49302500000000005,0.49509499999999995,0.49695,0.49771,0.500335,0.503525,0.50726,0.5125649999999999,0.516305,0.5186949999999999,0.5198400000000001,0.51982,0.5187200000000001,0.5174799999999999,0.51609,0.514945,0.51374,0.512445,0.511065,0.5096149999999999,0.508095,0.506505,0.504855,0.50285,0.50037,0.49744,0.49406,0.49027,0.48609,0.48146,0.476545,0.47119500000000003,0.465565,0.45989,0.45416500000000004,0.44752000000000003,0.441185,0.43513999999999997,0.42903,0.42286999999999997,0.416655,0.41041000000000005,0.40414,0.397955,0.391965,0.385985,0.380015,0.37405,0.36808,0.3621,0.356125,0.35034,0.34457499999999996,0.33896499999999996,0.33347499999999997,0.32826500000000003,0.323325,0.31862999999999997,0.31415499999999996,0.30988,0.30589500000000003,0.302115,0.29851000000000005,0.29512499999999997,0.29194,0.28895000000000004,0.28613999999999995,0.2835,0.280885,0.27842,0.27607499999999996,0.273845,0.27172,0.26963000000000004,0.26739999999999997,0.26524499999999995,0.263165,0.26115,0.259215,0.257675,0.25617999999999996,0.254725,0.25329,0.25177499999999997,0.25019,0.24854500000000002,0.24684,0.24509,0.24318,0.241225,0.23924,0.23721
