climate_model,data_id,model,quantile,reference_period_end_year,reference_period_start_year,region,scenario,stage,todo,unit,variable,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
MAGICC7,24a93f69-7d29-4098-9d63-4e2c628c14bc,paris_ratchet,0.5,,,World,ratchet_strength8_policy_gr_CVrebound,climate,not_relevant,10^22 J,Heat Content,45.231345000000005,46.537605,47.688424999999995,48.81037499999999,50.072475,51.442,52.69581,53.90844,55.148435,56.328869999999995,57.48314,58.667625,59.79215,60.986965,62.283425,63.59237,65.04854,66.54186,68.1013,69.68786,71.24792,72.79867,74.282075,75.720095,77.111805,78.638125,80.345505,81.95805999999999,83.560125,85.095355,86.597455,88.053655,89.34888000000001,90.621265,91.872645,93.09805,94.357025,95.70009999999999,96.975505,98.36280500000001,99.813985,101.37445,102.631665,103.67171,104.86492,106.01794000000001,107.24381500000001,108.49797,109.657735,110.80776,111.96627000000001,113.08346499999999,114.13235,115.120975,115.97574499999999,116.78397000000001,117.55359,118.29646,119.1446,120.06153499999999,120.985455,121.92411000000001,122.85922,123.75853000000001,124.64316500000001,125.52294,126.36126,127.18506500000001,128.03965,128.837975,129.628595,130.433735,131.258475,132.08982,132.90821499999998,133.689075,134.22591999999997,134.74143500000002,135.24473,135.73494499999998,136.215355,136.689395,137.16384,137.65010999999998,138.281465,139.128365,139.969015,140.79858000000002,141.61176999999998,142.410085,143.139675,143.75124,144.27947999999998,144.808315,145.34642,145.90551499999998,146.38216,146.85475,147.322275,147.75612,148.159345,148.53638,148.8984,149.254085,149.615225,149.998605
MAGICC7,24a93f69-7d29-4098-9d63-4e2c628c14bc,paris_ratchet,0.5,,,World,ratchet_strength8_policy_gr_CVrebound,climate,not_relevant,10^22 J,Heat Content|Ocean,40.517615,41.62312,42.68804,43.66229,44.89057,46.22813,47.50356,48.64854,49.69115,50.665775,51.631975,52.614215,53.66794,54.790495,55.94464,57.14576,58.45267,59.79181,61.18343,62.5018,63.646429999999995,64.762125,65.982445,67.22157,68.479555,69.75483,71.05767,72.38979499999999,73.73118500000001,75.18121500000001,76.66280499999999,78.007195,79.54859,81.006365,82.14641499999999,83.177475,84.16342,85.08792,86.01565,86.97133,87.930045,88.99252,90.28265999999999,91.24484,92.10608500000001,93.14584500000001,94.12706,94.98727,95.75308000000001,96.483445,97.22564,97.940325,98.749255,99.65681000000001,100.59108,101.462985,102.20608,103.024195,103.83251,104.62988,105.43527,106.257115,106.92520999999999,107.538045,108.14029500000001,108.773365,109.445365,110.089145,110.71623500000001,111.334585,111.95101,112.584085,113.21222499999999,113.74543,114.26482999999999,114.754305,115.20861500000001,115.63841500000001,116.054995,116.45685,116.847995,117.23268,117.61947,118.022755,118.44669,118.88339500000001,119.31759500000001,119.741615,120.1458,120.53190000000001,120.89495,121.23657,121.584325,121.96542,122.30271,122.65039,123.059955,123.456385,123.81754000000001,124.08543,124.335105,124.608215,124.86872,125.124025,125.384275,125.714815
MAGICC7,24a93f69-7d29-4098-9d63-4e2c628c14bc,paris_ratchet,0.5,,,World,ratchet_strength8_policy_gr_CVrebound,climate,not_relevant,GtC / yr,Net Atmosphere to Land Flux|CO2,0.8814249999999999,0.94779,0.08243500000000001,1.076535,1.184245,1.16232,1.35752,1.286105,1.4897,1.28343,1.3932,1.394415,1.50094,1.90237,1.777825,1.783235,1.770335,1.73444,1.90768,1.65223,1.89651,1.965275,2.04202,2.14213,2.188245,2.21643,2.2945149999999996,2.32418,2.35933,2.390285,2.406345,2.432165,2.459905,2.480765,2.49418,2.50184,2.44094,2.36371,2.285105,2.19564,2.1031050000000002,2.0107850000000003,1.92251,1.850665,1.78443,1.7233399999999999,1.660205,1.621835,1.579015,1.5426799999999998,1.50739,1.4632749999999999,1.43821,1.40089,1.35954,1.296075,1.219065,1.155795,1.101245,1.05494,0.99867,0.9439,0.89435,0.8544400000000001,0.81426,0.78154,0.74105,0.7009350000000001,0.661295,0.627015,0.5863700000000001,0.545515,0.5126200000000001,0.47453500000000004,0.44040999999999997,0.410105,0.379185,0.348035,0.32086000000000003,0.295105,0.27202499999999996,0.251945,0.22799999999999998,0.21248,0.19239,0.179035,0.159115,0.13026500000000002,0.10347500000000001,0.080445,0.0597,0.037105,0.019665000000000002,0.00409,-0.016225,-0.03795,-0.019705,-0.002245,0.0028650000000000004,0.012555,0.027020000000000002,0.043609999999999996,0.0653,0.08667,0.106145,0.12274499999999999
MAGICC7,24a93f69-7d29-4098-9d63-4e2c628c14bc,paris_ratchet,0.5,,,World,ratchet_strength8_policy_gr_CVrebound,climate,not_relevant,GtC / yr,Net Atmosphere to Ocean Flux|CO2,1.7400950000000002,1.693395,1.61344,1.7856049999999999,1.85254,1.729435,1.69958,1.799015,1.94835,1.93798,1.923715,1.9855450000000001,1.96755,1.9951599999999998,1.97439,2.03502,2.11571,2.09736,2.1863400000000004,2.156285,2.176615,2.2788500000000003,2.349565,2.38263,2.41378,2.4363,2.45455,2.448465,2.4189100000000003,2.380585,2.347995,2.315915,2.27395,2.2304500000000003,2.177835,2.126215,2.073735,2.01004,1.9321350000000002,1.84389,1.75067,1.664085,1.5733899999999998,1.4809999999999999,1.390795,1.2885399999999998,1.18202,1.1010499999999999,1.037195,0.977025,0.921325,0.86411,0.810075,0.75824,0.71005,0.673675,0.645285,0.61521,0.582805,0.550825,0.52021,0.489235,0.46573,0.450025,0.4361,0.42266000000000004,0.41534,0.40762,0.39668000000000003,0.38366,0.371755,0.35886,0.34443,0.325495,0.308875,0.30151,0.296465,0.29311,0.288345,0.28102000000000005,0.27481500000000003,0.267495,0.26047,0.252185,0.23885,0.22886,0.220915,0.21542,0.21086,0.208065,0.202635,0.199945,0.197275,0.191725,0.18549,0.175415,0.167575,0.159065,0.15173,0.14927,0.14945,0.15082,0.149595,0.146345,0.142985,0.136625
MAGICC7,24a93f69-7d29-4098-9d63-4e2c628c14bc,paris_ratchet,0.5,1900.0,1850.0,World,ratchet_strength8_policy_gr_CVrebound,climate,not_relevant,K,Surface Temperature,0.5437014362745096,0.6063378088235292,0.6378088872549018,0.6743942794117646,0.7324486911764704,0.7715633970588234,0.8047381029411763,0.8229721225490194,0.8385382009803919,0.8516215343137252,0.8628564362745096,0.8769357499999999,0.8934776127450978,0.9215319264705881,0.9468021225490195,0.9692401617647057,1.0001383970588233,1.0244008480392155,1.0560352598039213,1.0796494754901957,1.1019652598039213,1.1234942794117646,1.1476575147058823,1.1716870245098037,1.1951302598039213,1.218137220588235,1.2477788872549018,1.2739457499999998,1.298909769607843,1.3245192794117646,1.3444451617647057,1.3603388872549016,1.3744344754901958,1.3897644754901959,1.4056238872549018,1.420793887254902,1.4315977107843136,1.4407756519607842,1.4518871225490195,1.4624371225490194,1.4707271225490195,1.478901338235294,1.4838670245098038,1.4873870245098038,1.4869220245098036,1.4825770245098038,1.474238200980392,1.4647832009803918,1.4561132009803919,1.4493163382352938,1.4455963382352939,1.4429463382352938,1.4409863382352939,1.4374113382352938,1.430271338235294,1.419401338235294,1.4092020245098036,1.4005570245098038,1.3920470245098036,1.3849520245098037,1.3803070245098037,1.3788343774509801,1.37688437745098,1.3745843774509803,1.3721220245098036,1.3659970245098034,1.3582370245098034,1.3500670245098034,1.3426220245098035,1.3360920245098036,1.3308670245098035,1.3284720245098036,1.3279420245098035,1.3274470245098036,1.3251670245098037,1.3208420245098036,1.3148520245098037,1.3088020245098035,1.3032320245098037,1.2976270245098036,1.2925070245098036,1.2878420245098037,1.2843820245098037,1.2828620245098037,1.2823450637254898,1.2810900637254898,1.27883006372549,1.27557006372549,1.2705850637254898,1.26496006372549,1.25787006372549,1.25036506372549,1.2439500637254899,1.2386950637254899,1.2349796715686272,1.2339896715686272,1.2347046715686272,1.2368146715686272,1.2364646715686272,1.2322046715686272,1.2257946715686272,1.2180846715686273,1.2107846715686272,1.204244671568627,1.1996296715686272,1.1989107499999998
MAGICC7,24a93f69-7d29-4098-9d63-4e2c628c14bc,paris_ratchet,0.5,,,World,ratchet_strength8_policy_gr_CVrebound,climate,not_relevant,W/m^2,Effective Radiative Forcing,1.70978,1.782985,1.68762,1.86044,2.062045,2.07276,2.08708,2.07626,2.09088,2.10328,2.09244,2.139015,2.16634,2.27256,2.32048,2.319525,2.456915,2.47882,2.5719700000000003,2.5522549999999997,2.5956900000000003,2.634185,2.67667,2.719405,2.7664850000000003,2.80865,2.875045,2.9388300000000003,2.98862,3.0246750000000002,3.040505,3.05118,3.06532,3.08279,3.0873150000000003,3.082735,3.072365,3.079585,3.10093,3.12391,3.127475,3.12878,3.101605,3.0842650000000003,3.04084,2.99615,2.9489549999999998,2.913395,2.887455,2.87033,2.87371,2.866925,2.863085,2.847195,2.808905,2.76729,2.72957,2.69592,2.666305,2.6504950000000003,2.64847,2.648565,2.63198,2.616535,2.60494,2.56759,2.5328150000000003,2.5019549999999997,2.4809200000000002,2.465605,2.453715,2.4574,2.462395,2.4646,2.4455,2.418275,2.39312,2.379025,2.36664,2.349835,2.334885,2.319585,2.316805,2.3244249999999997,2.33179,2.335865,2.32777,2.31721,2.297505,2.284835,2.25685,2.234095,2.223735,2.2164200000000003,2.2258649999999998,2.243115,2.25165,2.27388,2.2572099999999997,2.23158,2.213425,2.190945,2.18106,2.17177,2.1730150000000004,2.1800699999999997
MAGICC7,24a93f69-7d29-4098-9d63-4e2c628c14bc,paris_ratchet,0.5,,,World,ratchet_strength8_policy_gr_CVrebound,climate,not_relevant,W/m^2,Effective Radiative Forcing|Aerosols,-1.16993,-1.110475,-1.2422900000000001,-1.2611050000000001,-1.09968,-1.07604,-1.0767,-1.13929,-1.1570049999999998,-1.15759,-1.183865,-1.18078,-1.18802,-1.12779,-1.097835,-1.16647,-1.0999,-1.15506,-1.09594,-1.15202,-1.13814,-1.10703,-1.07512,-1.04244,-1.00827,-0.97792,-0.95061,-0.92279,-0.89437,-0.86529,-0.834805,-0.80617,-0.77845,-0.745455,-0.71176,-0.6872100000000001,-0.672495,-0.657635,-0.64296,-0.62818,-0.613265,-0.5982000000000001,-0.5829949999999999,-0.56767,-0.5522050000000001,-0.53815,-0.52652,-0.51482,-0.50302,-0.49111,-0.47909,-0.46699,-0.45478,-0.44246,-0.429755,-0.41813,-0.409135,-0.401355,-0.39403,-0.38592499999999996,-0.37765499999999996,-0.369345,-0.360995,-0.35250499999999996,-0.344275,-0.33733,-0.33265,-0.32835499999999995,-0.32404,-0.31922,-0.31423,-0.30922,-0.30323500000000003,-0.297675,-0.29263,-0.28638,-0.27932,-0.27222,-0.26507,-0.25789,-0.25067,-0.24318,-0.23354999999999998,-0.227935,-0.22107,-0.21348,-0.206845,-0.20019,-0.19351000000000002,-0.18891000000000002,-0.18339,-0.177915,-0.172845,-0.168925,-0.16394999999999998,-0.157275,-0.150335,-0.143725,-0.13709,-0.13044,-0.12309,-0.11554,-0.10708000000000001,-0.0986,-0.090985,-0.08457
MAGICC7,24a93f69-7d29-4098-9d63-4e2c628c14bc,paris_ratchet,0.5,,,World,ratchet_strength8_policy_gr_CVrebound,climate,not_relevant,W/m^2,Effective Radiative Forcing|Aerosols|Direct Effect,-0.351425,-0.350525,-0.354645,-0.355305,-0.335125,-0.336895,-0.33443,-0.327515,-0.33284,-0.33883,-0.3373,-0.33032,-0.32462,-0.31991,-0.301115,-0.291845,-0.289845,-0.28844,-0.28503,-0.288235,-0.28862,-0.28641,-0.28232,-0.276835,-0.27138,-0.267825,-0.26453499999999996,-0.25994,-0.254755,-0.24955499999999997,-0.243505,-0.23721,-0.230905,-0.224585,-0.218245,-0.21323999999999999,-0.20993,-0.206615,-0.202875,-0.19825,-0.19396999999999998,-0.1916,-0.188575,-0.18307,-0.17772,-0.175875,-0.175105,-0.174475,-0.17383500000000002,-0.17319,-0.172035,-0.17028,-0.168825,-0.16753,-0.165185,-0.16277,-0.16092499999999998,-0.159075,-0.157225,-0.15537,-0.15352,-0.15167,-0.149815,-0.14795999999999998,-0.14610499999999998,-0.144725,-0.143785,-0.142845,-0.14212999999999998,-0.141645,-0.140675,-0.1397,-0.138725,-0.137745,-0.136765,-0.13588499999999998,-0.13505,-0.13395,-0.13223,-0.13051000000000001,-0.12878499999999998,-0.12706,-0.12532500000000002,-0.123595,-0.12245500000000001,-0.12206,-0.12179,-0.12152,-0.12125,-0.12098,-0.12071,-0.12044,-0.12016,-0.11989,-0.11877,-0.11680499999999999,-0.11438999999999999,-0.11222,-0.110575,-0.108935,-0.10729,-0.10565,-0.10287,-0.10046,-0.09811,-0.095585
MAGICC7,24a93f69-7d29-4098-9d63-4e2c628c14bc,paris_ratchet,0.5,,,World,ratchet_strength8_policy_gr_CVrebound,climate,not_relevant,W/m^2,Effective Radiative Forcing|Aerosols|Indirect Effect,-0.863775,-0.7680899999999999,-0.93159,-0.9502299999999999,-0.7823899999999999,-0.72444,-0.725025,-0.826855,-0.8369949999999999,-0.833005,-0.864835,-0.855695,-0.88036,-0.8105100000000001,-0.790295,-0.8736900000000001,-0.8087850000000001,-0.854645,-0.80646,-0.85043,-0.83731,-0.811755,-0.7855449999999999,-0.75868,-0.72919,-0.70108,-0.67647,-0.65134,-0.62565,-0.600625,-0.577455,-0.553755,-0.53027,-0.5094449999999999,-0.48238000000000003,-0.46287,-0.45158,-0.440155,-0.42862,-0.41695000000000004,-0.40342,-0.389725,-0.37709499999999996,-0.365005,-0.35277000000000003,-0.34203,-0.332855,-0.323615,-0.314295,-0.30574,-0.29579500000000003,-0.28579,-0.27569,-0.26549,-0.255205,-0.247155,-0.240635,-0.233475,-0.22627,-0.219045,-0.21178,-0.204465,-0.197105,-0.19092,-0.184945,-0.17966500000000002,-0.175105,-0.17053000000000001,-0.16594,-0.161315,-0.156675,-0.15202,-0.147345,-0.14176,-0.135625,-0.12956,-0.12445999999999999,-0.11963499999999999,-0.11477499999999999,-0.10847,-0.101825,-0.097495,-0.093135,-0.08897,-0.08488000000000001,-0.08138000000000001,-0.0776,-0.07517,-0.07082,-0.066385,-0.06323999999999999,-0.058325,-0.05363,-0.04976,-0.04459,-0.040135000000000004,-0.03361,-0.027700000000000002,-0.02094,-0.017765,-0.01401,-0.01028,-0.00454,-0.00034500000000000004,0.00206,0.00489
MAGICC7,24a93f69-7d29-4098-9d63-4e2c628c14bc,paris_ratchet,0.5,,,World,ratchet_strength8_policy_gr_CVrebound,climate,not_relevant,W/m^2,Effective Radiative Forcing|CH4,0.47623000000000004,0.47691,0.47846999999999995,0.481705,0.48460000000000003,0.484475,0.48389000000000004,0.484755,0.48644,0.48663999999999996,0.48628,0.48626,0.488265,0.49171,0.49302500000000005,0.49509499999999995,0.49695,0.49771,0.500335,0.503525,0.50726,0.5125649999999999,0.516305,0.5186949999999999,0.5198400000000001,0.51982,0.5187200000000001,0.51647,0.5131399999999999,0.50918,0.50434,0.49863500000000005,0.49211499999999997,0.48484,0.476825,0.46826,0.45912,0.45008,0.44111,0.43221,0.423295,0.41451499999999997,0.405605,0.396695,0.38785000000000003,0.37908,0.369935,0.361445,0.353955,0.34708,0.3409,0.33521999999999996,0.32999500000000004,0.325195,0.320805,0.316795,0.31315499999999996,0.30967500000000003,0.30635,0.303165,0.300105,0.29715,0.294295,0.29152,0.28883499999999995,0.286225,0.28364,0.28132999999999997,0.27926,0.2774,0.27573000000000003,0.274245,0.272915,0.271725,0.27066999999999997,0.269735,0.26893,0.26819499999999996,0.267525,0.26691,0.266355,0.26585000000000003,0.26539,0.26496,0.26454,0.26416,0.2638,0.26341,0.263,0.26256,0.2621,0.26163,0.26114,0.26064,0.26012,0.259555,0.25894,0.258215,0.257355,0.25639500000000004,0.255345,0.25421499999999997,0.253005,0.251735,0.25039500000000003,0.24899
